Iteration	mU	mW	eP	gU	kD	gW	e0	eM	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
39.0	4.652	196.3	0.01735	0.003975	0.04659	0.00163	14.45	14.41	0.0	NaN	0.3685084479578813	NaN	0.48842796144891093	0.4907911807134659	0.492645263298456	0.49408967506336954	0.4952030058102229	0.49604645085154975	0.4966667096157155	0.49709829637104785	0.4973652968687265	0.49748261408564654	0.497456740639593	0.49728608214479186	0.4969608382785686	0.49646242806690344	0.4957624232000119	0.49482092778001496	0.4935843142993828	0.49198219350499617	0.48992346053493646	0.48729122365036515	0.4839363916337447	0.4796696871941153	0.4742519009278074	0.4673823754253484	0.4586861565326582	0.44770124713248133	0.433869453198773	0.41653824407900786	0.3949879055234339	0.3685084479578813
40.0	4.046	286.4	0.02239	0.003111	0.05973	0.001694	20.02	18.43	0.0	NaN	0.35193256709179394	NaN	0.4869277547497632	0.4896028976866607	0.4916992923902316	0.4933308920360447	0.4945873939581958	0.49553843512571066	0.49623702683406057	0.4967222616305284	0.4970213546865626	0.4971510832605542	0.4971186758066334	0.49692218365882984	0.49655034619905103	0.49598193615364394	0.4951845452279024	0.49411274127309807	0.49270549608822767	0.4908827477083084	0.4885409238170798	0.4855472179339116	0.4817323879177962	0.4768818612504216	0.4707250349902714	0.46292295558118546	0.4530552621593162	0.44060876462075077	0.42497297394180195	0.4054532897298969	0.38132127994905457	0.35193256709179394
41.0	4.816	333.9	0.02645	0.002838	0.06572	0.001731	19.89	21.6	0.0	NaN	0.3164898682033569	NaN	0.4873484084869912	0.4899200759413453	0.49192711278055146	0.4934799366871262	0.4946646935113538	0.4955474994812319	0.4961778226174856	0.4965910756140965	0.49681050030869567	0.4968484126956918	0.49670685740395254	0.49637769632261175	0.49584212946196493	0.4950696175457153	0.4940161449446991	0.49262172789109027	0.4908070363666679	0.48846895981814953	0.48547491111873287	0.48165564069999045	0.4767963478624991	0.47062598085745816	0.4628049176315033	0.4529119240801821	0.4404327870257148	0.4247559882906445	0.40518620970148567	0.38099523020449516	0.35154085722309686	0.3164898682033569
42.0	5.529	414.1	0.02266	0.003161	0.04763	0.001649	37.84	20.86	0.0	NaN	0.39826794079929045	NaN	0.48971917709162394	0.4918350653131185	0.4934942191564398	0.4947877831616861	0.49578743137802617	0.49654889950371417	0.49711483576611715	0.49751703802876407	0.49777815015679727	0.49791288272735246	0.4979288091453259	0.49782677161500427	0.4976009136494363	0.497238337223213	0.4967183630408346	0.4960113511175945	0.4950770152270078	0.49386213800063483	0.4922975630712069	0.4902943068328519	0.4877385971021273	0.4844856150141475	0.4803517039058938	0.4751048457090756	0.4684533565697981	0.46003315051972954	0.44939481811590165	0.43599363334855545	0.41918921235515955	0.39826794079929045
43.0	6.547	413.4	0.02679	0.003803	0.03455	0.001347	31.4	17.57	0.0	NaN	0.41373512195724516	NaN	0.4871819429924045	0.48984237834234273	0.4919332872633182	0.493570040922538	0.49484367903414583	0.49582545366649394	0.49657051807584035	0.4971208530370705	0.4975075316016672	0.4977524140723895	0.49786934841473796	0.4978649321351828	0.4977388718199354	0.4974839566246225	0.4970856418636322	0.49652121789592246	0.4957585169907843	0.4947540859296127	0.49345072400089796	0.49177425435899025	0.489629361983424	0.48689429643078996	0.48341420975437377	0.47899289702696185	0.47338276719689165	0.4662730751871402	0.45727695144618125	0.44591887726606366	0.4316265191718042	0.41373512195724516
44.0	8.333	413.4	0.03305	0.00336	0.0251	0.001286	36.48	18.87	0.0	NaN	0.4219749066554644	NaN	0.4886619077133469	0.4910170989242019	0.49286684522205526	0.49431393536646673	0.49543928416271926	0.4963060989605093	0.49696322455559	0.49744777644592914	0.4977871672757643	0.49800061625600384	0.4981002128095898	0.4980915864763918	0.4979742162372607	0.49774139396544737	0.49737983829501403	0.4968689361679398	0.49617956889953146	0.4952724569403795	0.4940959317981637	0.49258301421863904	0.49064764476194894	0.4881798779350409	0.4850398190850787	0.48105006669844114	0.47598644918786714	0.469566973018359	0.461439246650969	0.4511674437693327	0.43822154816175996	0.4219749066554644
45.0	9.3	404.7	0.03351	0.003368	0.02563	0.001381	38.61	19.36	0.0	NaN	0.4154323181187281	NaN	0.4896972674480971	0.49183107767322437	0.4935049328711112	0.4948119736828809	0.49582534959793034	0.4966020121452611	0.4971857418882776	0.4976095148885638	0.4978973057224715	0.49806540818959516	0.4981233364661604	0.4980743507498744	0.49791563306786	0.4976381207847487	0.4972259869859364	0.49665573763232024	0.495894874386876	0.4949000484600315	0.4936146039472124	0.491965378509629	0.4898585953224501	0.48717464548396516	0.4837615315353086	0.47942673686953785	0.4739273385819104	0.4669583676678597	0.458139890696397	0.4470043299822993	0.4329876761153028	0.4154323181187281
46.0	13.23	538.8	0.03646	0.0026	0.02787	0.001348	28.01	18.4	0.0	NaN	0.38987152337926406	NaN	0.4881290741525371	0.49058429665845227	0.49250718771817437	0.49400555211529446	0.49516374949754377	0.49604718206914933	0.4967058411885104	0.49717705307950355	0.49748754631172615	0.497654940159651	0.4976887281734688	0.49759080709231435	0.49735557791664914	0.4969696231350094	0.496410941031714	0.49564769376827433	0.4946363995944639	0.4933194702589724	0.4916219620318276	0.4894473732979474	0.48667228635809734	0.48313962385362563	0.4786502897106463	0.4729530309764198	0.4657325738829273	0.4565966214064831	0.4450634679802769	0.43055435562111455	0.4123991539529547	0.38987152337926406
47.0	13.86	538.7	0.0397	0.002599	0.03556	0.001332	21.07	18.33	0.0	NaN	0.341876455885457	NaN	0.4867169537949116	0.48944544590247896	0.49157684877914204	0.493230750342759	0.4945003336129549	0.49545733393906466	0.4961559312967599	0.4966357279413397	0.4969239427434738	0.49703692642637004	0.4969810726435576	0.49675317057666524	0.49634021589330385	0.49571866799780573	0.4948531116669207	0.4936942494360633	0.4921761167636166	0.49021237505067244	0.48769149977810633	0.4844706479342538	0.4803679742777134	0.4751532003355535	0.4685363876340223	0.4601552575029545	0.44956228633172024	0.4362146504488901	0.419473669065111	0.3986267345298456	0.37295445115196263	0.341876455885457
48.0	7.733	412.4	0.03511	0.001953	0.04264	0.001378	24.24	30.77	0.0	NaN	0.33012789308238616	NaN	0.49084334563554816	0.4926914701969012	0.4941268072168376	0.4952296515972036	0.4960619592066958	0.49667062737497714	0.49709002153596876	0.49734384770069273	0.49744645239713353	0.49740360981056214	0.4972128327361299	0.4968632203982026	0.4963348320477101	0.4955975499171897	0.49460936776880904	0.4933140111357381	0.4916377619855321	0.48948532447160964	0.4867345324921145	0.4832296717138638	0.4787731867172534	0.47311560744568865	0.46594374007933825	0.456867689260906	0.4454084234604051	0.43098992081327114	0.4129443198563333	0.3905459817299281	0.36310100084517083	0.33012789308238616
49.0	4.947	605.3	0.03638	0.002305	0.05166	0.001458	32.78	20.07	0.0	NaN	0.3838228098323749	NaN	0.4818781434963645	0.4856442174793887	0.48860386239908726	0.49092078234413755	0.49272419067117657	0.4941152354156152	0.49517224544503646	0.4959549044185964	0.49650748778261133	0.49686129172858345	0.4970363620882096	0.49704260481997203	0.49688033196269277	0.4965402690098494	0.49600302156708453	0.49523797028390776	0.49420153250896853	0.492834696109734	0.491059695070532	0.4887756587417819	0.4858530306641097	0.482126528502776	0.47738642617539545	0.4713680307319085	0.46373949853165725	0.45408878254434454	0.44191189181276785	0.42660741419656484	0.4074873629795884	0.3838228098323749
50.0	4.121	689.0	0.03248	0.002061	0.0515	0.001156	25.2	16.54	0.0	NaN	0.40258010018109347	NaN	0.4753519209317234	0.48049943888887636	0.4845555394715153	0.4877426223471354	0.49023747772177256	0.49217957755287384	0.49367806744986514	0.4948174677271217	0.49566220480848705	0.49626012390178725	0.49664512599685856	0.496839048692919	0.4968528812949003	0.4966873742704975	0.4963330729115078	0.4957697748401312	0.4949653801729574	0.49387407077008244	0.4924337202763941	0.4905623993970705	0.488153802358779	0.48507138545749384	0.4811409888216262	0.4761417346919907	0.46979511624216586	0.4617525255369746	0.4515822433217882	0.43875854585818397	0.42265878719938943	0.40258010018109347
51.0	4.314	717.3	0.02488	0.001323	0.04844	0.001086	24.81	23.57	0.0	NaN	0.4077961063609158	NaN	0.48388709735266694	0.4872426766560762	0.48988084374424334	0.49194790954674655	0.4935593549110613	0.4948056681625219	0.49575708694556136	0.4964673663731849	0.4969767081719099	0.49731397397651056	0.4974982846432563	0.49754008311709097	0.4974417137224244	0.49719754655178766	0.4967936517151124	0.4962070039358147	0.4954041724615095	0.494339423567817	0.49295213228992335	0.4911633661182222	0.4888714671869631	0.4859464246812346	0.48222280549097407	0.47749102072491184	0.4714867960918077	0.46387898299815533	0.4542564874942789	0.4421164694569564	0.42685870906157897	0.4077961063609158
52.0	6.177	750.3	0.03064	0.001431	0.0471	0.001	30.62	22.34	0.0	NaN	0.39286568797017396	NaN	0.4848147320800904	0.4879696718262617	0.4904462124818855	0.49238244479203414	0.4938869713812686	0.4950445276467058	0.4959204950762909	0.4965644496190727	0.49701288572211183	0.49729123773825595	0.49741529541299245	0.49739208381117095	0.4972202520639019	0.4968899899399301	0.4963824659860649	0.49566875501230967	0.4947081950599169	0.4934460837968332	0.49181059097723406	0.4897087275555852	0.4870211757434206	0.48359575485106127	0.479239291992186	0.4737077214085954	0.4666944278422898	0.4578173314386291	0.44660627847935275	0.4324944838385797	0.4148219180331851	0.39286568797017396
53.0	8.124	652.5	0.03197	0.001936	0.06642	0.001	39.98	21.68	0.0	NaN	0.33601564977137854	NaN	0.48787598317512393	0.4903541008567984	0.4922877973238578	0.49378508681265526	0.4949300228930146	0.49578710353477906	0.49640472767271426	0.4968178272364739	0.497049784447107	0.4971137212420341	0.49701322171636186	0.4967425216858454	0.4962861723916879	0.4956181576070367	0.4947004142113838	0.493480674832906	0.49188951683978993	0.48983646504067374	0.48720495817889226	0.4838459582847104	0.4795699730258664	0.47413730914225544	0.4672465525332204	0.45852172363196747	0.44749956664371	0.4336205074749267	0.4162307846548301	0.3946101667561814	0.3680498959013959	0.33601564977137854
54.0	9.432	732.2	0.0437	0.001723	0.07288	0.001252	30.6	32.98	0.0	NaN	0.25731253240727225	NaN	0.48872309670646547	0.49097496758213205	0.4927156070499627	0.49404290341825075	0.49503174317947607	0.4957380399473118	0.4962017868008644	0.4964492592224036	0.4964944688243137	0.496339936898081	0.4959768244594608	0.4953844226488381	0.4945289737061554	0.49336175756360695	0.49181634173674516	0.4898048528051157	0.4872130884063645	0.48389425568071864	0.4796611108775932	0.4742763193206306	0.4674410262384095	0.4587820702426916	0.4478392586210548	0.4340561583808619	0.4167817564122574	0.39529715262141696	0.36889159636026786	0.3370224567793915	0.2995904096625424	0.25731253240727225
55.0	8.725	834.6	0.0403	0.00167	0.0578	0.00154	40.33	24.27	0.0	NaN	0.3454874367273789	NaN	0.4863148761455494	0.4891297623691127	0.4913301415804867	0.49303929516531175	0.4943534175923634	0.49534670223370825	0.4960753495907708	0.49658064637478533	0.49689124793598116	0.4970247707606518	0.4969887729616467	0.4967811715887964	0.49639011680392287	0.49579331413299177	0.49495675631741093	0.4938327947901517	0.4923574467501545	0.49044679707742117	0.48799231642117424	0.48485488271451177	0.48085727568373027	0.475774940711407	0.4693249491242186	0.4611534373461948	0.4508226229901334	0.437800207268618	0.4214573144236657	0.4010871131397447	0.37596565602466125	0.3454874367273789
56.0	8.541	771.0	0.03392	0.001778	0.05377	0.001178	39.13	20.39	0.0	NaN	0.3690575668662786	NaN	0.48615590968211597	0.48901614765774687	0.49125621436441747	0.49300133048716516	0.494349547661177	0.495376886868465	0.49614141975240056	0.4966864360257196	0.49704282915727294	0.4972308098637725	0.49726103041016456	0.49713517563541104	0.4968460498751325	0.49637716244493096	0.49570178734968623	0.49478144449507355	0.49356371898467666	0.4919793014525499	0.48993809602938304	0.4873242056081083	0.4839895729839307	0.47974604659407766	0.47435568486447327	0.4675192844801064	0.4588635579026777	0.4479283694065063	0.4341574665974769	0.416900031333835	0.39543716650790334	0.3690575668662786
57.0	7.24	742.3	0.044	0.001642	0.05624	0.001356	48.15	27.26	0.0	NaN	0.35048351303673725	NaN	0.4871390152019145	0.4897819540273172	0.49184756187570555	0.4934514649123442	0.49468386134102665	0.4956142813154927	0.4962953357259902	0.49676559290194566	0.49705170663251863	0.49716989448072435	0.4971268382510085	0.49692005102480713	0.4965377279596755	0.49595807066113873	0.49514804660449696	0.4940615148719506	0.49263661660305286	0.49079229280672	0.48842375473257615	0.4853966971708599	0.4815400238784793	0.4766368718002707	0.47041383006264176	0.4625285595488174	0.4525567426937561	0.43998082939705574	0.4241860777263309	0.4044749104925035	0.3801194924328734	0.35048351303673725
58.0	12.8	818.7	0.03395	0.002311	0.0557	0.001244	45.05	29.17	0.0	NaN	0.3348382029788836	NaN	0.49102046568705254	0.4928356729581194	0.49424505677984204	0.4953279205464836	0.49614537812968945	0.4967436618103188	0.4971566562962342	0.49740777114425183	0.49751124040419525	0.49747291345854966	0.49729057642269914	0.49695381926564763	0.49644343955178893	0.4957303485700563	0.4947739187055424	0.49351968132847535	0.4918962516910065	0.48981132167123326	0.48714652506959016	0.48375095042149885	0.47943306925977935	0.4739508991528299	0.4670004051326234	0.45820260976190286	0.4470909184184966	0.43310229138299355	0.4155799460266319	0.3938022966246161	0.3670631546404173	0.3348382029788836
59.0	17.24	986.1	0.04476	0.001885	0.06424	0.001566	55.36	30.73	0.0	NaN	0.285343820257646	NaN	0.4911936055452242	0.4929430467566866	0.49429207484429016	0.4953168303555576	0.49607528282905894	0.49661040324629213	0.4969525382112045	0.4971210963765068	0.49712562959039125	0.4969663628528225	0.49663419920982976	0.4961101979228907	0.4953644958566607	0.49435461209082243	0.4930230433896714	0.49129402294220437	0.4890692773914834	0.486222580903841	0.48259287873531515	0.4779757569303415	0.4721131136419939	0.4646811322795866	0.4552772482566825	0.4434080823551397	0.42848288864073986	0.40982186082661193	0.3866966553037317	0.35843139418386927	0.324600334464989	0.285343820257646
60.0	23.18	1000.0	0.04093	0.001548	0.08467	0.00174	69.51	37.47	0.0	NaN	0.21514178407082024	NaN	0.4940006098812465	0.49510396404193513	0.4959292326723156	0.49652305859578255	0.49691905165118416	0.49713963980006537	0.4971973095726091	0.49709529549396997	0.49682775160838716	0.4963794115818386	0.49572471668872475	0.49482636242379313	0.49363318368221926	0.4920772647581323	0.49007012398234084	0.48749778562102886	0.48421451973561014	0.4800350186908068	0.47472481921429543	0.46798893915562734	0.45945911513079885	0.44868096570877103	0.43510434751217403	0.4180839134724298	0.3969034673335926	0.3708476630277781	0.33935513248127613	0.3022855165946919	0.2602886349459851	0.21514178407082024
61.0	20.77	1000.0	0.03414	0.002024	0.09472	0.001208	59.22	47.42	0.0	NaN	0.20250624624829086	NaN	0.4946968203607377	0.49564151237712023	0.49633861513540983	0.4968275258975438	0.49713590894792475	0.4972812186766168	0.4972716626617106	0.49710665075037486	0.4967767507383713	0.4962631455616805	0.4955365602751792	0.49455559868632165	0.49326439850432907	0.4915894797935292	0.4894356249088425	0.48668059176455797	0.48316843408029586	0.4787012005003874	0.47302884901852493	0.46583742655437216	0.4567360906505117	0.4452447056699423	0.43078609091706194	0.41269141754846544	0.39023477648364796	0.3627235961332158	0.32968069207156986	0.29114421702462284	0.2480486040343086	0.20250624624829086
62.0	20.9	1000.0	0.01894	0.001752	0.1195	0.002095	59.17	64.26	0.0	NaN	0.19652464916386084	NaN	0.49685940703236786	0.49734044981786635	0.49767051449971517	0.4978681736967258	0.49794454577834774	0.49790389258860956	0.49774384052079135	0.4974552321495204	0.49702159690185366	0.49641820912240864	0.49561067974169254	0.49455300283935966	0.4931849500397248	0.49142867364104265	0.48918434450319126	0.4863246163866791	0.48268768354060515	0.47806870331132933	0.4722094343545819	0.4647861843333379	0.45539674868891433	0.44354829511731836	0.4286507079227761	0.41002467712707763	0.3869417993931085	0.3587248495920629	0.32494439365929356	0.28573370159115447	0.24217078388808178	0.19652464916386084
63.0	10.73	922.0	0.02055	0.001557	0.122	0.002716	53.69	57.19	0.0	NaN	0.2401508990016842	NaN	0.4954087778778886	0.49623339177249354	0.49684474810709434	0.4972771330016407	0.497554849416254	0.4976935169044643	0.49770091023169133	0.49757737124590823	0.4973158095825728	0.49690128770732733	0.49631016430482644	0.4955087465918659	0.4944513760571576	0.4930778427578771	0.4913099904046597	0.4890473389417289	0.4861615167074497	0.4824892697736713	0.4778238228616163	0.4719044497552582	0.4644043649216826	0.45491765743142404	0.44294730357815787	0.42789893091259806	0.4090899013614239	0.3857914196772659	0.35733232655371344	0.3233008030843861	0.2838642444826552	0.2401508990016842
64.0	12.8	877.7	0.01733	0.001377	0.1391	0.003505	72.7	51.79	0.0	NaN	0.22887332298511334	NaN	0.49635427503400703	0.4969696774470214	0.49741372177169924	0.49771118811369797	0.49787870600221273	0.49792562306149746	0.49785448953518613	0.4976611742482458	0.4973346114642936	0.49685616009901556	0.4961985367453633	0.49532426143288705	0.49418352937738147	0.4927113926404679	0.4908241026362139	0.4884144292021985	0.4853457391095116	0.4814445978730841	0.47649167927013436	0.4702108816499986	0.4622568702061182	0.4522020080816449	0.4395252128486663	0.42360837358191417	0.40375158790237115	0.37922747537812596	0.34940589501523756	0.3139847353211117	0.27333524733705006	0.22887332298511334
