mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.0037	21.3835	229.7884	0.7	0.001	13.73823795883263	0.00028921434849214826	0.017433288221999882	0.0	0.0	0.0	2.345223481378433	0.0021167266793618617	0.0013251126081369172	0.0008386883152855796	0.0005457390756234867	0.0003788132694141376	0.00029941593721014725	0.00028921434849214826	0.00034582767189592957	0.00048225537474146747	0.0007297922971832326	0.0011450158338103123	0.0018222209909718957	0.0029135622605551636	0.004660008757437843	0.007436448174128308	0.011812244373026476	0.018620578267537408	0.029009691147034136	0.044411503901411596	0.06632076069735927	0.09579381895649802	0.13275633759657293	0.17552986055531516	0.22107619830208844	0.2659601018001491	0.3073951887978654	0.3437612956659199	0.37453305387111213	0.3999247826345666	0.420530445968623
0.0024	0.0139	0.002	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5210579208455411	0.5163575890807394	0.5127385821014865	0.5099419337052439	0.5077735710247473	0.506087434113164	0.5047730115853337	0.5037462192668974	0.5029427340163397	0.5023131058955964	0.5018191530613957	0.5014312834895709	0.5011264899881503	0.500886837968036	0.5006983169027696	0.5005499625484954	0.5004331824312241	0.5003412351144676	0.5002688266134403	0.5002117965874423	0.5001668736899074	0.5001314844225221	0.5001036035311052	0.5000816367505662	0.5000643288006529	0.5000506911300433	0.5000399451292856	0.5000314774757707	0.5000248050029517	0.5000195470526387
2.4036	13.886	1.9899	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.28597484997486733	0.32515711133605785	0.358906863510642	0.38709496628287	0.4101530192500156	0.4287590542786849	0.4436415472048212	0.4554795817405783	0.4648630025604999	0.47228446066470053	0.4781461383515567	0.4827719044007398	0.4864204059520903	0.48929715414960756	0.4915649290163899	0.4933524147518046	0.49476121944097196	0.49587151242843974	0.4967465185978802	0.4974360854529161	0.4979795065737867	0.4984077527209071	0.49874523302845014	0.4990111843659848	0.49922076693411116	0.49938592799433756	0.49951608269915926	0.499618650701663	0.4996994790696404	0.49976317558164235
76.008	0.4391	0.0629	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4986734078553288	0.49895457395303183	0.49917614984754843	0.4993507642914726	0.49948836998743196	0.4995968105107787	0.49968226718847947	0.49974961132694007	0.49980268182167575	0.49984450394859803	0.49987746179462184	0.4999034341485143	0.49992390159377476	0.4999400309054279	0.4999527415603393	0.4999627581514031	0.49997065169289917	0.49997687217150383	0.4999817741981414	0.4999856372229974	0.4999886814659858	0.4999910804707356	0.4999929709977455	0.49999446082067706	0.4999956348701826	0.4999965600755907	0.49999728918030933	0.4999978637485925	0.4999983165350018	0.49999867335165926
0.076	439.1149	62.9257	0.6	0.001	3.2903445623126686	0.00012057207940535374	0.0016102620275609393	0.0	0.0	0.0	2.3462007286223914	0.00013802432512062096	0.00012057207940535374	0.00013099533253076124	0.0001716951935743016	0.0002520556055338202	0.00039058540455994	0.0006191241305038053	0.0009900118620730415	0.001587694938145375	0.0025469752895883237	0.004080924268046893	0.0065219399372640095	0.010378264109512595	0.0164024810800623	0.025652462174114193	0.0394924598185754	0.0594374634632078	0.08673336625735618	0.12169099230617476	0.1630948643148882	0.2082143563286372	0.2536088505190718	0.29622862432677194	0.3341123185130037	0.3664573395711263	0.3933099681548419	0.41518829703346133	0.4327970008236698	0.4468586763526704	0.45803223613355504
0.4274	0.0781	11.1899	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.40207840189752575	0.4222636332243919	0.4384561587008211	0.4513599354601015	0.46159997553944515	0.46970484234018867	0.4761092203268751	0.48116470904549435	0.4851528653704807	0.48829777851739864	0.49077712805387913	0.49273146766399256	0.4942718222912519	0.4954858133894711	0.49644255387571584	0.49719653893954063	0.4977907285515938	0.4982589846521955	0.4986279957080154	0.4989187952862823	0.499147959710705	0.49932855233712337	0.49947086791590295	0.49958301929719273	0.49967139983769965	0.49974104782621587	0.4997959336816986	0.4998391862852199	0.4998732713436023	0.4999001319498846
427.4245	78.0869	0.0112	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4968408972419515	0.4975104604310683	0.498038117421363	0.49845394062294746	0.49878163108044693	0.4990398675944091	0.4992433705574744	0.49940374063462406	0.49953011984307066	0.4996297125937108	0.49970819633502384	0.4997700451789938	0.49981878494301907	0.4998571941396053	0.4998874623678742	0.499911315134676	0.49993011222003636	0.49994492519392625	0.499956598503304	0.4999657976115863	0.49997304693479017	0.49997875973706357	0.49998326168970353	0.4999868094367692	0.49998960522567354	0.49999180843672897	0.49999354466901574	0.49999491290041875	0.4999959911300901	0.49999684082497764
13.5163	0.0025	353.8573	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48214431679951336	0.4859254400375972	0.4889068970757906	0.4912572861228664	0.4931099254770854	0.4945700995270937	0.49572088688933014	0.4966278111816757	0.49734253448111965	0.4979057818845365	0.49834965304359474	0.49869944711696773	0.49897510256480015	0.49919233258435786	0.4993635202825494	0.49949842430986935	0.49960473502895564	0.4996885128487615	0.4997545336759629	0.49980656115813743	0.49984756122998053	0.49987987118848937	0.4999053329335661	0.4999253979684485	0.49994121014535386	0.49995367087301423	0.4999634905033688	0.49997122882670914	0.4999773269837401	0.4999821326137681
0.0135	2.4693	0.3539	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.12702876429128307	0.16884037531147755	0.21404599162088614	0.25916441208571295	0.3012346243827369	0.338431770996566	0.37006993758136014	0.3962677311494418	0.4175761779450875	0.4347074579548924	0.4483784290182898	0.45923684531338455	0.46783589001458264	0.47463310265234643	0.47999983940605906	0.48423409813343965	0.48757335647042627	0.4902060579262842	0.4922813436026646	0.4939170572827249	0.495206219288525	0.49622220951323964	0.4970228918153643	0.49765388382308606	0.49815114330285487	0.49854301105063276	0.4988518231009617	0.4990951823568482	0.49928696125235655	0.49943809217160035
0.0057	0.1852	839.1278	0.4	0.001	0.18873918221350972	0.0016054763248386447	0.0016102620275609393	0.0	0.0	0.0	0.013222070011582208	0.0018380411886320849	0.0016054763248386447	0.0017424094951360534	0.0022788264572956053	0.003333736921223851	0.0051379271525304375	0.008075127038811278	0.012740741979340752	0.020008404240580233	0.031072171710868037	0.04739232644720677	0.07043381815523847	0.10112134686366916	0.13914626224019083	0.18257814386631313	0.22824110211332757	0.272740960290905	0.31345711834011286	0.3489571524513135	0.37885768066031733	0.4034541060966095	0.4233739821471372	0.4393445587462083	0.45206682691426076	0.4621604741408958	0.4701482810347598	0.47645955502344267	0.48144124132056504	0.4853710187336924	0.48846981476786505
5.6998	185.1732	0.8391	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.2053651872073301	0.2508399002615983	0.2937019456028225	0.331914319576795	0.36460920513434547	0.3917915105544825	0.41395954287825953	0.43181237962694535	0.4460745858757919	0.45741028398194017	0.4663910844457326	0.47349190945898145	0.47909926062955166	0.4835237924766241	0.48701331283825966	0.4897645806035002	0.4919333750385396	0.4936428125374016	0.49499008853251564	0.49605188275262285	0.4968886641045206	0.4975481053150971	0.49806778469955865	0.4984773206044962	0.4988000560532837	0.49905438760130155	0.499254813159481	0.4994127580335668	0.49953722603070616	0.49963531263489736
180.2434	0.0059	26.5356	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4979427845242534	0.4983788101326393	0.49872242254017857	0.4989932071819794	0.49920659918211124	0.4993747625965988	0.49950728350766027	0.49961171632069495	0.4996940143261372	0.49975886903017874	0.49980997757769025	0.49985025350167955	0.49988199280762474	0.49990700485795375	0.4999267155162279	0.4999422484302385	0.4999544890872291	0.4999641352926003	0.49997173694956953	0.4999777274075081	0.49998244816588244	0.49998616834211895	0.4999891000132833	0.49999141030590377	0.499993230923445	0.4999946656543532	0.4999957962887371	0.49999668728095087	0.499997389424068	0.4999979427453442
0.1802	5.8557	0.0265	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4357873869483559	0.44923352998426863	0.45991235260193125	0.4683688004202692	0.4750531986186147	0.4803308701039337	0.48449489624711845	0.4877788076691536	0.4903679065404464	0.4924088463279738	0.49401750642822984	0.49528535837353344	0.4962845619162655	0.49707202003976386	0.49769259376832126	0.49818164510817736	0.49856704571592836	0.49887076216131515	0.4991101063528684	0.4992987215127428	0.4994473594637391	0.49956449331520314	0.4996568003630419	0.4997295426762913	0.4997868670366979	0.49983204131576586	0.4998676407562394	0.4998956947736095	0.4999178026441247	0.4999352246731926
0.0321	0.001	0.1492	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4985544941946562	0.4988403870568377	0.4990734682408482	0.4992619713281402	0.4994135114454136	0.49953478697759984	0.4996315083725154	0.49970844325948777	0.4997695145748396	0.49981791659363906	0.4998562303255776	0.4998865292902544	0.49991047206790523	0.4999293809331987	0.49994430735727236	0.49995608581900525	0.49996537757114085	0.49997270597436416	0.4999784848661384	0.4999830412419652	0.49998663333114257	0.49998946496666213	0.4999916969872853	0.4999934562710866	0.49999484288440077	0.4999959357341684	0.49999679703376243	0.4999974758295025	0.49999801078411904	0.4999984323730926
32.0523	1.0413	149.2204	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.3530074369975316	0.3822177572469858	0.40619033348841754	0.42557545802507907	0.44110217676818253	0.45346324479667527	0.4632665241275501	0.47102266310099816	0.47714996679354144	0.4819859842325116	0.485800628074084	0.48880852686904164	0.4911797635898642	0.493048835460824	0.49452195992838066	0.4956829526543494	0.49659791880983717	0.4973189790346326	0.4978872198786372	0.4983350258435236	0.4986879205473853	0.49896601931535034	0.4991851747049028	0.49935787963230016	0.49949397927341277	0.49960123217038493	0.4996857524566617	0.49975235837335813	0.49980484692783833	0.4998462103426719
1.0136	0.0329	0.0047	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4996995100787705	0.49976255526204144	0.49981248228006614	0.49985197884690424	0.4998831981843013	0.49990785895908574	0.4999273291071901	0.49994269503392963	0.49995481809662123	0.49996438032513263	0.49997192120241135	0.49997786711515013	0.49998255485137016	0.49998625029724264	0.49998916328243115	0.49999145934812256	0.49999326906374747	0.4999946953956779	0.4999958195306483	0.4999967054751815	0.4999974036865232	0.499997953937963	0.49999838757932524	0.4999987293198172	0.4999989986339884	0.4999992108702703	0.4999993781249278	0.499999509930978	0.4999996138012628	0.4999996956564895
0.001	32.929	4.7188	0.5333333333333333	0.001	1.2689610031679222	0.0016114308510846876	0.010826367338740546	0.0	0.0	0.0	13.358549838360661	0.00783451758211875	0.004961085575671249	0.0032176603265708066	0.0022115834184422527	0.00171413153615035	0.0016114308510846876	0.0018792602257018459	0.002577003577944213	0.003858947343407257	0.00600330910536952	0.009459842413281941	0.014913168766693654	0.023346206033104024	0.03605950743113518	0.05455856736112277	0.0801962595305815	0.11354457496971533	0.15374363214920392	0.1983450442692783	0.24396602642473322	0.28739185685316165	0.3264008015103627	0.359959042544915	0.3879630115301936	0.41085733555387155	0.4293244063842602	0.4440922514619491	0.45583733522279707	0.4651462042902833	0.47250826573403404
0.001	0.1815	0.4859	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.11004833590857882	0.14538707779258836	0.18714522054640237	0.23170670519954514	0.27542672707749694	0.3155564178924837	0.35060092074901117	0.3801439167492435	0.4044597124985194	0.4241599292289535	0.43995898042206233	0.4525474686781513	0.46253678636384915	0.4704431803211464	0.47669085968956476	0.481622811877392	0.485513649342617	0.488581923822264	0.49100092737334405	0.4929077496678768	0.49441068594070636	0.4955952085883223	0.49652873925325647	0.49726444222826816	0.49784423009797063	0.4983011404136563	0.4986612126640453	0.49894496944067346	0.49916858468783176	0.4993448048561252
1.0204	181.4634	485.8738	0.5	0.001	0.7880462815669912	0.0001558738758932832	0.001	0.0	0.0	0.0	0.07244533609734648	0.0001558738758932832	0.00024335898102868819	0.0003870003337789559	0.0006198164445814335	0.0009951286515599458	0.0015983858702525624	0.0025656262065309747	0.004111627077743772	0.0065712334956487765	0.010456143150790098	0.016523513976052482	0.025836476055498513	0.03976357463190414	0.05981960387407031	0.08724101642174237	0.12231765076187087	0.16380707409858422	0.2089588888704136	0.2543303152775483	0.29688548209029375	0.334682796931208	0.3669364722325626	0.39370333601041463	0.41550645963065674	0.4330518700563369	0.44706159787863753	0.4581931762847248	0.4670105487962354	0.47398131086127826	0.4794855380886665
32.2693	0.0057	0.0154	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5000162634273888	0.5000127961156742	0.5000100713755442	0.500007928912553	0.5000062435076219	0.5000049171657044	0.5000038730865777	0.5000030510116766	0.5000024036181556	0.500001893715059	0.5000014920573369	0.5000011756377326	0.5000009263498222	0.5000007299400041	0.5000005751851992	0.5000004532469017	0.5000003571636072	0.5000002814515566	0.5000002217907171	0.5000001747775354	0.5000001377304242	0.500000108536477	0.5000000855308563	0.5000000674017098	0.5000000531153218	0.5000000418571167	0.5000000329852151	0.5000000259937982	0.5000000204842651	0.5000000161425184
0.0323	5.7384	15.3647	0.26666666666666666	0.001	0.02807216203941177	0.004870499550302075	0.001	0.0	0.0	0.0	0.07377553029720148	0.004870499550302075	0.007541182665539776	0.011836792957950691	0.018573929413080822	0.028888832488072294	0.044205760744814346	0.06601804549815551	0.09538968020366494	0.13226307297070164	0.17497920197081185	0.22051137333298756	0.26542192938063464	0.30691170906285203	0.34334546972591196	0.3741861518498674	0.3996412445519905	0.4203017763584426	0.4368894751482876	0.4501151281242404	0.4606140364231227	0.46892547068659945	0.4754938854496052	0.48067924847308025	0.48477004252612094	0.4879959773185795	0.4905392408118958	0.4925439778307068	0.4941240617296544	0.49536936743799165	0.49635078787529996
0.1815	0.001	86.4019	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4521096235567052	0.46218976636453946	0.4701687201208047	0.47647407347810733	0.4814517225761567	0.48537869533142514	0.48847550855455957	0.49091703358613464	0.4928416199756049	0.4943585634679616	0.495554128755848	0.4964963637908614	0.4972389274122427	0.49782412243457547	0.49828529418945733	0.4986487248463123	0.49893512831223435	0.4991608293353841	0.4993386932276214	0.4994788588033826	0.49958931611073076	0.4996763617845489	0.49974495792470947	0.49979901492996714	0.4998416143953256	0.49987518477186005	0.49990163979823937	0.49992248759316327	0.49993891662641476	0.4999518634686652
181.4634	1.0204	0.0864	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4984621955011959	0.49878813308504016	0.4990449894731544	0.4992474055913086	0.4994069196554308	0.4995326245786784	0.499631686143196	0.4997097513981923	0.49977127052573017	0.4998197505015284	0.4998579550000443	0.49988806193355584	0.4999117876030799	0.49993048453637456	0.49994521858982954	0.4999568297087545	0.499965979809638	0.4999731905137056	0.49997887288292187	0.49998335085326306	0.499986879701403	0.4999896605972205	0.4999918520719262	0.49999357905547775	0.499994939998488	0.4999960124845944	0.49999685765328733	0.4999975236853468	0.4999980485494421	0.4999984621666441
5.7384	0.0323	2.7323	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49134967990196055	0.49318264161855757	0.494627343553641	0.4957659602865271	0.4966633075458409	0.4973704925091378	0.497927804886597	0.4983670024355326	0.49871311565404414	0.4989858717704232	0.4992008178259975	0.4993702061803203	0.49950369256855026	0.4996088863259729	0.49969178405495435	0.4997571114085824	0.49980859245041553	0.49984916193240647	0.4998811325850833	0.49990632695319753	0.49992618128996386	0.4999418274315298	0.4999541573184746	0.49996387384204377	0.49997153091354923	0.4999775650410477	0.4999823202132479	0.4999860675093198	0.49998902055223343	0.49999134768683207
0.0057	32.2693	0.0027	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.26168717723315904	0.303187272685093	0.3399510853682794	0.37125370163819366	0.3971903179493613	0.41829547471717543	0.4352686635570259	0.44881673105461367	0.45957955251892885	0.46810416293600404	0.47484333705562803	0.4801647522168469	0.48436356892508053	0.4876750748444731	0.4902860201578907	0.4923442336799191	0.4939665397718796	0.4952451650322712	0.4962528700771764	0.49704703472359396	0.49767289768041717	0.49816611970502817	0.4985548085427032	0.4988611172043354	0.49910250475746676	0.49929273053428314	0.49944263794358607	0.4995607723211432	0.49965386791279975	0.4997272316863095
0.0136	0.0136	1.1522	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4266669571192518	0.4419031969375371	0.4540591820812278	0.463714935493976	0.4713632093315333	0.47741054373713737	0.48218657924898334	0.4859557973995127	0.4889290216719387	0.4912736201647814	0.4931221213000283	0.4945792942574108	0.49572787617325115	0.49663316061708834	0.4973466521288782	0.49790896616609565	0.49835212486744945	0.49870137176894075	0.4989766048604065	0.49919350752058467	0.49936444063949376	0.49949914615182206	0.4996053017377662	0.4996889581157329	0.49975488374394395	0.49980683651698615	0.4998477779082748	0.4998800417440657	0.499905467216964	0.49992550371405053
13.6078	13.6078	0.0012	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49759553498028436	0.4981051134075112	0.49850670752162174	0.4988231957853964	0.4990726112845151	0.49926916712754565	0.4994240651929872	0.4995461338438939	0.4996423306953056	0.49971813894431594	0.49977787977005644	0.499824958562619	0.49986205898866254	0.4998912959394984	0.4999143360705308	0.49993249279767676	0.49994680116225015	0.49995807683017046	0.49996696258728907	0.4999739649806926	0.4999794831942183	0.4999838318039998	0.499987258711097	0.4999899592733149	0.49999208744183593	0.499993764537449	0.49999508616659644	0.4999961276716675	0.4999969484259359	0.49999759521833503
