Iteration	mU	mW	eP	gU	gW	e0	eM	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
18346.0	32.89	1000.0	543.1	0.002955	0.002092	0.002192	0.08135	1.0	6.0	9.503267392911364e-5	4.212242070438596	0.04784151180763112	0.030259163899560855	0.019009558476502018	0.011891051307227575	0.007418159451805524	0.0046200827172194385	0.00287465007293061	0.001787906307375779	0.001112285488142806	0.0006929923659452127	0.0004336183286807354	0.00027439384346555126	0.00017857779724212526	0.00012404222393242416	9.818610624515143e-5	9.503267392911364e-5	0.00011385023826666618	0.00015898065581837663	0.00024083349421670332	0.00037826607040773594	0.0006028730957461901	0.0009661086177736555	0.0015507090622280174	0.0024886044261646268	0.003988312104056546	0.00637529940498828	0.010147765171271325	0.016044827763507706	0.025108711746831453	0.03869064423992648
18347.0	29.09	962.5	720.7	0.003273	0.002179	0.002387	0.1317	1.0	6.0	0.0001026560749425655	3.0594723351887874	0.036675796381974844	0.02309746020069461	0.014470716068018473	0.009036300655208426	0.005631267122169001	0.0035050506186989515	0.002180329131087517	0.0013563295878536935	0.0008446511033236676	0.0005277936988778638	0.00033279964037767124	0.00021469620302243174	0.00014621670498026257	0.00011154134481030572	0.0001026560749425655	0.00011750463017751784	0.0001595116983474821	0.0002383657260849112	0.0003722333897042973	0.0005918923521399302	0.0009476714487539411	0.001520631958488926	0.0024401384683530826	0.003910778346293864	0.006252111126012852	0.009953800604196952	0.01574349545672632	0.02464998599694537	0.03801304180307498	0.057346805104312816
18348.0	39.11	962.7	629.1	0.002798	0.001769	0.002078	0.1429	1.0	6.0	0.00011196909065819587	2.0530033540537085	0.023956847931767444	0.01501407321660793	0.009377561897208276	0.00584472211001464	0.0036382511671328257	0.002263374719320915	0.0014081526250972125	0.0008771309921704161	0.0005484013070968641	0.00034628520710750134	0.0002241724947783174	0.00015387291617205984	0.00011914699568715341	0.00011196909065819587	0.00013067683434261402	0.00017958445019715199	0.00026996834738641725	0.00042264106740960835	0.0006726757967591002	0.0010772880188759306	0.0017284761111136628	0.0027727816842474545	0.0044413240415124115	0.007093558650357306	0.011276502104045672	0.017794017435462422	0.027762088378058134	0.042590058406019676	0.06378419034455833	0.09247530097733091
18349.0	37.75	1000.0	558.2	0.00214	0.001633	0.002086	0.1325	1.0	6.0	0.0001114182082660179	2.247853101479997	0.024947545361120056	0.015640873208811232	0.009771369423756459	0.00609105408548478	0.0037918993659845105	0.0023590257622683876	0.0014675991420722498	0.0009139941703002019	0.0005711575205373237	0.00036017845208098333	0.00023240865161085596	0.00015835403960279946	0.00012090848906043753	0.0001114182082660179	0.00012768673187990345	0.00017346539878684202	0.0002593099896590128	0.00040499096237915064	0.0006439844984251859	0.0010310042005766992	0.0016541127929130105	0.0026536989029203244	0.004251407622555755	0.006792497932203054	0.01080368590480772	0.01706210698388207	0.02665374052384062	0.040965317924634835	0.06150941657560097	0.08947913543547761
18350.0	37.6	612.9	694.9	0.002324	0.00213	0.002237	0.1155	1.0	6.0	0.00012274502346987676	1.5852433236440306	0.029792408912164302	0.018713034255564247	0.011704325661270642	0.007301288858835787	0.004547312599105913	0.002829648049714754	0.0017604578121833145	0.0010961172178371688	0.0006843939175745303	0.0004306122188232474	0.0002762890278411883	0.0001858139507258029	0.0001382927551236844	0.00012274502346987676	0.00013557462034320515	0.0001797377188039346	0.00026541571556609576	0.0004123381612538693	0.0006542620351829792	0.0010465622582708609	0.0016784805587090406	0.002692334694416257	0.004312793748205185	0.006889683636914193	0.010956281075421178	0.017298398561848234	0.027011830102008017	0.04149086725268296	0.06224645603809805	0.09045199648348101
18351.0	41.27	813.2	835.3	0.001958	0.002004	0.003845	0.1201	1.0	6.0	9.898731703032255e-5	1.793193162189842	0.0252973778727589	0.015862296314325022	0.009910491169062488	0.006178030427531798	0.0038460542372604684	0.0023925755253680304	0.0014881834112816608	0.0009263272956092773	0.0005780739805890285	0.00036327098191960445	0.00023238988446718732	0.00015521878197453478	0.00011393168621898556	9.898731703032255e-5	0.00010692979532144717	0.00013958980086873358	0.00020450186505125093	0.0003166283552725099	0.0005017707759788997	0.0008024096201162149	0.0012872003205815375	0.00206600659755577	0.0033131495609167705	0.005302252497533315	0.008455855793118139	0.013409757509649066	0.021081375441435277	0.032706604598177154	0.04976792343176131	0.07370117295405453
18352.0	25.98	857.2	887.2	0.001508	0.001746	0.004381	0.1163	1.0	6.0	9.152691517966024e-5	2.9676822043551963	0.03851196332725119	0.024270940666834925	0.015212703225542983	0.009502271794178318	0.005922616082659271	0.003686663349754245	0.002293236576945969	0.001426267656328697	0.000887648984942478	0.0005537394653689091	0.00034767222725669045	0.00022192697647032713	0.00014747491060977864	0.0001071171591552665	9.152691517966024e-5	9.709927676256995e-5	0.00012511828579793967	0.00018204927915420915	0.0002810196610414569	0.0004448164201593818	0.0007110561869561939	0.0011406267702000629	0.0018311044847864838	0.0029376198400818117	0.004704413770717281	0.007510483336479201	0.011930575442609866	0.018804601500692134	0.02928797601149324	0.044817369853337535
18353.0	15.61	708.8	909.5	0.001	0.001674	0.003956	0.09517	1.0	6.0	9.165095477590251e-5	4.654812414763553	0.07054278999900869	0.04501187537276897	0.028438390392008094	0.0178532417373957	0.011162817123465289	0.006961932631905274	0.004335202633599147	0.0026971248625964677	0.0016774143750027237	0.0010435576356336684	0.0006502436183993364	0.00040700442756665155	0.0002577760129000912	0.00016811903924512228	0.00011732611142874585	9.366032309253246e-5	9.165095477590251e-5	0.00011083083226224874	0.00015562588594142564	0.00023636903205140247	0.0003716633717542508	0.0005926154073820132	0.0009498501965602652	0.001524758397280042	0.002447136354005468	0.003922187852537304	0.00627037236410372	0.009982639305301952	0.015788359373279912	0.024718342676465506
18354.0	17.97	570.1	1000.0	0.001094	0.002311	0.003954	0.07977	1.0	6.0	9.249414865828875e-5	3.803924554204209	0.07524114017806478	0.04809780054814378	0.03042427118265163	0.01911448931569181	0.01195716159295554	0.007459579780433203	0.004645936690565387	0.0028907391036653417	0.0017978822456400725	0.001118428741381201	0.0006967133667802079	0.00043577366062037804	0.0002754804476789979	0.00017884639998232702	0.00012355475533974608	9.682983575366161e-5	9.249414865828875e-5	0.00010954300669569321	0.00015191027529706203	0.00022936922646090365	0.0003597681087793126	0.000573093366961381	0.0009182375347683091	0.0014738758330876288	0.002365555427871879	0.003791909574618919	0.006063471881523231	0.009656793694282342	0.01528179319056587	0.023946272671004798
18355.0	26.72	755.5	1000.0	0.001109	0.002399	0.002755	0.08344	1.0	6.0	8.094608254235261e-5	3.270780823296538	0.050351402590042595	0.031877511350512096	0.020038655734099704	0.012539670960900293	0.007824666806651465	0.004873910578279373	0.0030327131629981734	0.001886065368321462	0.0011729729350057126	0.0007301395972551597	0.0004557764144894387	0.0002866719462354418	0.00018380965262417337	0.00012343573015191183	9.160061338660585e-5	8.094608254235261e-5	8.900793433532012e-5	0.00011764603109727478	0.00017346987874571602	0.0002693537052445574	0.00042737823258817654	0.0006838447629630146	0.0010974315335600076	0.0017621487930141756	0.0028275038352130635	0.004529068810742827	0.007232891956638061	0.011495341985471388	0.018132482952449406	0.028273773101486762
18356.0	30.26	919.5	699.0	0.001	0.003776	0.001677	0.1069	1.0	6.0	0.00010284186381303919	2.7747072416355585	0.03929899045189921	0.024774451281953592	0.015531307490026056	0.009702489585018926	0.00604791821967516	0.0037649185169054	0.002342110771037731	0.0014568965076236144	0.0009070512812651994	0.0005663774076952052	0.0003564589796833381	0.00022889093612860374	0.0001542251280288544	0.00011521394696273933	0.00010284186381303919	0.00011424711052414896	0.00015205945672687845	0.00022500058125610742	0.0003498782486480999	0.0005554131633301498	0.0008887249834690617	0.001425826721587866	0.0022881693374649276	0.003668088249801574	0.005866608970307959	0.00934645508562982	0.014798748275997399	0.023208775084088907	0.035877540445712675	0.054311959401778354
18357.0	26.58	585.3	543.1	0.001	0.003235	0.001502	0.1141	1.0	6.0	0.00014902815268217785	1.9146474176788382	0.04067677694666751	0.02565668120422883	0.016089911520428473	0.010053747854718808	0.006267956739445493	0.0039026231971186556	0.002428548847065169	0.0015117561706399722	0.0009429030342378395	0.0005914675781363902	0.00037657272719540555	0.00024867300976591636	0.00017824713008238963	0.00014902815268217785	0.00015426191550263558	0.00019514842952505972	0.00028110921432521923	0.00043193246820990623	0.0006822593422522675	0.0010893615179770185	0.0017457838745252125	0.0027992032947041904	0.004482655339030433	0.007158561942973832	0.011378224617660094	0.017951143198092188	0.027999560720517673	0.042937348113885575	0.06426892745072701	0.0931112827788541
18358.0	19.17	789.5	595.2	0.001	0.001839	0.001963	0.1017	1.0	6.0	0.00010962766392384046	3.9861605789798538	0.055695244803541044	0.035333679814303846	0.022240769556386073	0.01392945199932037	0.008696547023330628	0.0054188949526497495	0.003372683922933824	0.0020980319932817964	0.0013053312771235206	0.0008132585187595519	0.0005087857117718154	0.0003217952696050306	0.0002091561795016172	0.00014486186656477828	0.00011405887340975657	0.00010962766392384046	0.00013054047244541271	0.00018162075044409644	0.00027464579636695476	0.0004310349868126567	0.00068671074243886	0.0011001666155574952	0.0017653779276046663	0.0028319543026845578	0.0045357200053787305	0.007243155949464746	0.011511278113749492	0.0181570110604438	0.028310766152451674	0.043392214884249956
18359.0	25.78	891.1	546.7	0.001069	0.002098	0.00144	0.09407	1.0	6.0	0.00010529818837372326	3.6053498702248916	0.04601034334139728	0.029080428586350925	0.01826081608099698	0.011419461530546253	0.00712273966189897	0.00443568801868549	0.00275987495813673	0.001716687967978083	0.0010683394806735396	0.0006662271732815245	0.0004178716347124644	0.0002660345128540007	0.00017567655582965906	0.00012592942771199431	0.00010529818837372326	0.00010901304581529146	0.00013792794519601703	0.00019871296449641628	0.0003053800401029298	0.0004824784121953127	0.0007706549355697763	0.0012357518191134969	0.0019832555103169508	0.0031807013779165355	0.005091369840701168	0.008122541278314218	0.01288875450529809	0.020280744571821722	0.031507397759771225	0.04803748867221017
18360.0	25.35	889.3	441.1	0.001045	0.001643	0.001486	0.06134	1.0	6.0	9.550518763781333e-5	5.292211175888895	0.06412305479483933	0.040813543000107214	0.025744228257974327	0.016145236972081128	0.010088339127685943	0.00628929586383861	0.003915442242141263	0.0024357333948756125	0.0015149371229149612	0.000942804198224743	0.000588061554323594	0.0003690701564310762	0.00023533843429525053	0.00015599735503239314	0.00011271996269189574	9.550518763781333e-5	0.00010037271124986056	0.00012844347530736408	0.0001861942283370881	0.0002869403919056565	0.0004538755279142931	0.0007253314176206608	0.0011633746593609417	0.001867470135449044	0.0029957161243432486	0.004796917653017329	0.007656870562960448	0.012159930608411798	0.01915838412981429	0.02982090111804173
18361.0	21.85	721.5	302.4	0.001	0.002044	0.001405	0.05661	1.0	6.0	0.0001257784242551337	5.271250027800497	0.08008598922484016	0.051291837645254336	0.032484746208134185	0.020425195417615265	0.012783549194904282	0.007977754802516132	0.004969829132410166	0.0030929486246488043	0.0019242776859474046	0.0011978946643597412	0.0007474939126224202	0.00046956123409564495	0.0003000692065211479	0.00019991517113300558	0.00014597257751340753	0.0001257784242551337	0.00013466332857352376	0.00017467267424649944	0.0002550303796784142	0.0003942435003509745	0.0006243065216598005	0.000997904107283174	0.0016000886762125948	0.002566650456181555	0.004112210242151765	0.006571512022521939	0.010456185348045054	0.0165233391733054	0.02583606649445565	0.03976288674850034
18362.0	22.82	1000.0	301.4	0.001	0.001868	0.001031	0.06597	1.0	6.0	0.00011217610166153132	6.176602389138367	0.0675539730557251	0.043054674979762446	0.02718134896049695	0.0170559179361485	0.010661116436511681	0.006647885299355349	0.004139342607057878	0.002575388917738075	0.0016021272349798648	0.0009974927726481464	0.0006228190396185499	0.0003919051272270627	0.0002515204634803134	0.0001692643563710102	0.00012613814860944406	0.00011217610166153132	0.00012414878853066167	0.0001648159051833723	0.0002435554108816741	0.0003785056209074316	0.0006006895805027246	0.0009610071696629371	0.0015415359847544966	0.0024733054464546878	0.0039635209406677354	0.006335718834485755	0.010085333892092967	0.01594778787862201	0.02496099347539633	0.03847252934595315
18363.0	17.43	1000.0	311.1	0.001	0.002126	0.001	0.05982	1.0	6.0	0.00010748205159298497	8.714342123665142	0.09489966854978076	0.06113338203311451	0.0388655251766812	0.024497112033751038	0.015355823257795425	0.009592240632814093	0.005978975582475306	0.0037219522074997896	0.0023154231467194812	0.0014404082474954653	0.0008969849883456994	0.0005604188702324047	0.00035323547686149395	0.00022765898612693564	0.0001547005352128787	0.00011750678474607817	0.00010748205159298497	0.00012230661485682008	0.00016539903109646435	0.000246696953585967	0.00038492747425017973	0.0006118648178205491	0.0009794889238075482	0.0015715175376699163	0.0025215122572805867	0.004040568634637541	0.00645807351617799	0.010277905532367872	0.016246805011858958	0.025415870774560936
18364.0	17.43	1000.0	311.1	0.001	0.002126	0.001	0.05982	1.0	6.0	0.00010748205159298497	8.714342123665142	0.09489966854978076	0.06113338203311451	0.0388655251766812	0.024497112033751038	0.015355823257795425	0.009592240632814093	0.005978975582475306	0.0037219522074997896	0.0023154231467194812	0.0014404082474954653	0.0008969849883456994	0.0005604188702324047	0.00035323547686149395	0.00022765898612693564	0.0001547005352128787	0.00011750678474607817	0.00010748205159298497	0.00012230661485682008	0.00016539903109646435	0.000246696953585967	0.00038492747425017973	0.0006118648178205491	0.0009794889238075482	0.0015715175376699163	0.0025215122572805867	0.004040568634637541	0.00645807351617799	0.010277905532367872	0.016246805011858958	0.025415870774560936
18365.0	18.72	782.1	331.2	0.001	0.001841	0.001051	0.08152	1.0	6.0	0.0001332251134644094	4.915578942807522	0.0684363104441484	0.043632012189674045	0.027551987852089316	0.01729098206114369	0.010809079878684819	0.0067406311148643094	0.004197403141481287	0.0026118344278618687	0.0016252478017273787	0.0010125818524206152	0.000633345581172646	0.0004002956054653639	0.0002597121835997933	0.00017915035302981742	0.00014000350168849636	0.0001332251134644094	0.00015724366441599352	0.0002175954269326332	0.00032818662214018193	0.0005144590511789016	0.0008191422712475779	0.001311795289890975	0.00210401842879054	0.003373026752002054	0.005396970663142286	0.008605123973195482	0.01364266112221611	0.021438683465034275	0.03324067762439547	0.050536414895935855
18366.0	19.91	514.8	519.5	0.001	0.001221	0.00106	0.06018	1.0	6.0	0.00011314409905703548	3.9663058219400606	0.07884006215756524	0.05046928327803534	0.031953623346551246	0.02008712985398835	0.012570306276448812	0.00784398563317499	0.004886159255735857	0.003040637931692455	0.0018914653809170676	0.001177084042545221	0.000733907551128584	0.00046007068298862787	0.0002924848755930242	0.000192485167721501	0.0001369796836532033	0.00011314409905703548	0.00011546828273020525	0.00014448440218735713	0.00020688475924108364	0.00031705149769961877	0.00050033437377605	0.0007987875862220386	0.001280570784521027	0.002054877052380188	0.0032950504870260726	0.005273264056867514	0.008409943759139999	0.013337962660778285	0.02097109314863115	0.032541587581468155
