Iteration	mA	kD	mB	mU	e0	eP	bA	bI	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
18296.0	658.1	0.09409	167.0	3.645	0.001843	0.001859	0.01919	50.82	0.9666666666666667	5.793103448275862	0.0001378913104822164	4.0256984685266035	0.935602478399453	0.01882474097557578	0.004926928894994293	0.002436101405184768	0.001383803949294417	0.0008262822037714881	0.0005073267247263937	0.00032068003731025477	0.00021332104151926888	0.00015712088615265688	0.0001378913104822164	0.0001506854407902038	0.00019811060217232243	0.0002905801319558444	0.0004481984370460417	0.0007042473166788285	0.0011101391705109031	0.0017410337356573394	0.0026998172242068707	0.004115133261890142	0.006128821861358019	0.008873558173234599	0.012452776206428009	0.016939916020310794	0.022399546651836202	0.028912009306189475	0.03658184353408032	0.04552614207792607	0.05585080253611778	0.06762365986413861
18297.0	599.9	0.08124	188.9	3.926	0.002691	0.001952	0.01407	52.8	1.0	6.0	0.00015151538747821164	3.2473530027983943	0.09082322120113312	0.009206330269656922	0.003908196088917689	0.002118160318852436	0.0012383706946607238	0.0007492528171948637	0.00046481378848370135	0.0002983421094687292	0.00020455734002464485	0.00015939881236054254	0.00015151538747821164	0.00017861850003760398	0.00024647136195582757	0.00036973774578192626	0.0005744339362486812	0.0009017788415076003	0.0014127727737187161	0.002191663433328389	0.00334479461294203	0.004990887438515997	0.007243012795500053	0.010191979096688107	0.013905899006332212	0.018449283857731792	0.023906504492702534	0.030391837761185703	0.03804166650157466	0.04699505405589906	0.05736986932277003	0.06923889621841814
18298.0	558.4	0.06917	230.3	5.471	0.002391	0.002153	0.01775	98.49	1.0	6.0	0.00010184827424057269	2.487977416106197	0.006826547320470148	0.003642761365276861	0.002145663118388602	0.001301865597179784	0.0008004093064881563	0.000496842394656095	0.000312508348319519	0.00020199085964337334	0.00013875230012277216	0.00010780637115670017	0.00010184827424057269	0.00011940933115809013	0.00016442634821957445	0.0002470313875917911	0.0003856294249264092	0.000610502414627974	0.0009692075512406179	0.0015337290842025086	0.0024083131058917047	0.0037347534537112833	0.00568903538769257	0.008462739596012778	0.0122301562670758	0.017117741057380165	0.023199474320834346	0.030521956359279484	0.039134717026730687	0.0490996305221837	0.06047528319320341	0.07328857601181893
18299.0	516.3	0.05347	207.5	3.27	0.002128	0.002192	0.0202	162.9	1.0	6.0	8.92498454799261e-5	2.5257609850991067	0.04433128069016486	0.00697275286996423	0.0032144138955354402	0.0017907097647361495	0.0010585106017713848	0.0006421336577702305	0.0003959967466091298	0.00024875684004965146	0.00016164513760812843	0.000112866898102071	9.053681656957621e-5	8.92498454799261e-5	0.00010857570309765984	0.00015282562188773834	0.00023189625742116434	0.0003632401736419592	0.0005751340360494925	0.0009113568190309017	0.0014369480536353082	0.0022435690214120804	0.0034510346658216525	0.005199976985401012	0.007632878538465001	0.01087014369589921	0.01499828363874862	0.02008224073023491	0.026191953440003822	0.033420339700320545	0.04188038033564414	0.05168535026038634
18300.0	661.3	0.06992	225.8	4.234	0.002095	0.003577	0.01975	223.9	1.0	6.0	6.439574485610584e-5	2.9622756096392413	0.02011155127538047	0.005215617766411583	0.0026392019343873595	0.0015170651510928827	0.0009090059561758706	0.0005548767414392431	0.00034275945924634396	0.00021457802243723468	0.00013769202364589904	9.326349522180825e-5	7.062809660107381e-5	6.439574485610584e-5	7.304056534307439e-5	9.846302944564077e-5	0.00014633390614601018	0.00022720871136855899	0.0003584943785895037	0.0005673259619672336	0.0008941491600336833	0.0013961119448732894	0.0021481936751418652	0.0032390735498630894	0.004760241776532164	0.006792715508907756	0.009401976924823233	0.012648317257239325	0.01660616116654197	0.02137821563192366	0.027096811244154393	0.03391441590633173
18301.0	551.8	0.06369	256.5	4.397	0.002129	0.00241	0.01738	253.9	1.0	6.0	6.63547317341896e-5	2.1839738853584203	0.00780659754207588	0.0037243871900181093	0.0021150733451603962	0.0012624653424954996	0.0007689151087993186	0.0004734963334324766	0.0002943742457527272	0.00018573648234636252	0.00012093384585641847	8.442644561249075e-5	6.756261937336857e-5	6.63547317341896e-5	8.046698634420144e-5	0.00011308178187364541	0.00017155699260651386	0.0002689514225495325	0.00042661036888567093	0.0006780307600248588	0.0010740326861846158	0.0016885860062536078	0.002623172811668633	0.0040055321780981005	0.005978039605679782	0.00867587287381127	0.012206224690328995	0.016645826756279406	0.02206095161132952	0.02853266929606763	0.036166955377446935	0.045084528136281034
18302.0	590.3	0.05135	200.7	6.724	0.001521	0.002945	0.02161	265.9	1.0	6.0	5.613859461432447e-5	2.9929886533991157	0.006636392391368513	0.003770478183148467	0.002272728625113017	0.0013930722711971676	0.0008598023266527978	0.0005328497771415916	0.0003316530063478908	0.00020805634235672728	0.00013290720182650492	8.861890373283665e-5	6.48708357315838e-5	5.613859461432447e-5	6.0383425510214386e-5	7.856160526536118e-5	0.00011482077401647692	0.0001774045095042787	0.0002804224757939423	0.0004467689434136662	0.0007125551527817314	0.001133346457607523	0.0017919974562996654	0.002806513122022334	0.004333811195269033	0.006562511648501053	0.009689052749241719	0.013882075187623823	0.019256026008559416	0.02587528871607777	0.03378397223134196	0.043032557201776206
18303.0	590.3	0.05135	200.7	6.724	0.001521	0.002945	0.02161	265.9	1.0	6.0	5.613859461432447e-5	2.9929886533991157	0.006636392391368513	0.003770478183148467	0.002272728625113017	0.0013930722711971676	0.0008598023266527978	0.0005328497771415916	0.0003316530063478908	0.00020805634235672728	0.00013290720182650492	8.861890373283665e-5	6.48708357315838e-5	5.613859461432447e-5	6.0383425510214386e-5	7.856160526536118e-5	0.00011482077401647692	0.0001774045095042787	0.0002804224757939423	0.0004467689434136662	0.0007125551527817314	0.001133346457607523	0.0017919974562996654	0.002806513122022334	0.004333811195269033	0.006562511648501053	0.009689052749241719	0.013882075187623823	0.019256026008559416	0.02587528871607777	0.03378397223134196	0.043032557201776206
18304.0	414.8	0.0457	139.9	6.191	0.001278	0.002803	0.01965	367.2	1.0	6.0	5.593377742840333e-5	3.0220448467518524	0.00961733752739866	0.005379343011788785	0.003236238820442662	0.0019830860923301333	0.0012236804439239085	0.0007577904294015532	0.0004706427511101393	0.0002935692026826339	0.00018483814974928664	0.00011902215626659095	8.07954059498071e-5	6.127671919164501e-5	5.593377742840333e-5	6.351665407590292e-5	8.575472342188054e-5	0.00012773289649259774	0.0001990112883749571	0.00031569371286730254	0.0005037905167569351	0.0008043263966171208	0.0012805924034921758	0.002027440113010466	0.0031810399498865007	0.0049245720149312415	0.00748163763552746	0.011089107953427758	0.01595200177162544	0.022203442930449	0.02989942812642928	0.039050527066115295
18305.0	321.2	0.05509	156.3	4.832	0.001049	0.002217	0.01811	536.3	1.0	6.0	5.2729808126125286e-5	2.0943005493361406	0.008755395282115271	0.004941436750106393	0.0029685296097176368	0.0018162767095144363	0.0011196221307963874	0.0006929382406308938	0.0004302498182885076	0.00026839939517277607	0.00016911274323753433	0.00010912098573114861	7.443521326940901e-5	5.6989437730966247e-5	5.2729808126125286e-5	6.065789590702447e-5	8.258669499540602e-5	0.0001235398455377779	0.00019286695335924504	0.00030628850160912353	0.000489232917430543	0.0007819637825139692	0.0012470195078883284	0.0019791432122790694	0.0031166473827416168	0.004850343802252956	0.00742181822549686	0.011100152727162126	0.016133295875003107	0.022692083142109905	0.030843736548324233	0.040574510868471025
18306.0	373.7	0.04909	152.3	2.812	0.001	0.00133	0.0132	391.5	0.9666666666666667	5.793103448275862	6.582205547628954e-5	2.4789941296837146	0.24319260230717105	0.01381567584141814	0.005292671072685508	0.0027793045201390605	0.0016008510339521422	0.0009569461380409408	0.0005827622789288792	0.0003593075475540819	0.0002245502807138935	0.0001437646896291451	9.698644168463054e-5	7.292188072814672e-5	6.582205547628954e-5	7.396240610871698e-5	9.916062093594362e-5	0.0001471332426715998	0.00022871060006201882	0.00036209016975196175	0.0005764210490462174	0.0009170080087436994	0.0014521056813790586	0.0022802713385397274	0.0035351726607752675	0.00538204537824671	0.007999648354049494	0.011549046794286368	0.016145735593859963	0.021857809244935494	0.028732895322182973	0.03682884644154182
18307.0	315.4	0.06949	132.4	2.307	0.001391	0.001224	0.01537	491.1	0.9666666666666667	5.793103448275862	6.677262110397799e-5	2.403847456832533	0.8288866436259147	0.025998559773552327	0.007213419493748429	0.003498951753662358	0.001957285006570322	0.0011543265774567007	0.0006977636565656975	0.0004279300658939276	0.00026580417370245825	0.00016830039749693806	0.00011088447664591709	7.954929014137414e-5	6.677262110397799e-5	6.948771442359677e-5	8.825988214592549e-5	0.000127355021748681	0.0001956526505808326	0.00030854380964342906	0.0004911077588730472	0.0007829578128738397	0.0012450632034015446	0.0019682947753555317	0.0030819073257546663	0.004757286961344268	0.007199142819750268	0.010617565662893862	0.015186497177143665	0.021012844654598482	0.02814140208164042	0.03659021041354979
18308.0	315.4	0.06949	132.4	2.307	0.001391	0.001224	0.01537	491.1	0.9666666666666667	5.793103448275862	6.677262110397799e-5	2.403847456832533	0.8288866436259147	0.025998559773552327	0.007213419493748429	0.003498951753662358	0.001957285006570322	0.0011543265774567007	0.0006977636565656975	0.0004279300658939276	0.00026580417370245825	0.00016830039749693806	0.00011088447664591709	7.954929014137414e-5	6.677262110397799e-5	6.948771442359677e-5	8.825988214592549e-5	0.000127355021748681	0.0001956526505808326	0.00030854380964342906	0.0004911077588730472	0.0007829578128738397	0.0012450632034015446	0.0019682947753555317	0.0030819073257546663	0.004757286961344268	0.007199142819750268	0.010617565662893862	0.015186497177143665	0.021012844654598482	0.02814140208164042	0.03659021041354979
18309.0	170.9	0.0763	136.1	2.13	0.001621	0.001142	0.01527	349.6	1.0	6.0	0.0001007731053398052	1.282665281634894	0.02354125715106753	0.008602255584332153	0.00453898805848038	0.0026312554529150387	0.0015797529886306552	0.0009644672241858186	0.0005952106997624057	0.00037159771185776174	0.00023681779531705408	0.00015788006745073578	0.00011585694853965761	0.0001007731053398052	0.00010902999710218863	0.0001424619709722246	0.00020868615788527162	0.0003227526565039029	0.0005103699551670492	0.0008132136971166048	0.0012969722068498287	0.002062624779587335	0.003260476649379786	0.005103802470320297	0.007873832737019715	0.01190188667704787	0.01751561114974587	0.02495672368746099	0.03431259223842848	0.045511611100971607	0.05838216463610462	0.07271981542914448
18310.0	170.9	0.0763	136.1	2.13	0.001621	0.001142	0.01527	349.6	1.0	6.0	0.0001007731053398052	1.282665281634894	0.02354125715106753	0.008602255584332153	0.00453898805848038	0.0026312554529150387	0.0015797529886306552	0.0009644672241858186	0.0005952106997624057	0.00037159771185776174	0.00023681779531705408	0.00015788006745073578	0.00011585694853965761	0.0001007731053398052	0.00010902999710218863	0.0001424619709722246	0.00020868615788527162	0.0003227526565039029	0.0005103699551670492	0.0008132136971166048	0.0012969722068498287	0.002062624779587335	0.003260476649379786	0.005103802470320297	0.007873832737019715	0.01190188667704787	0.01751561114974587	0.02495672368746099	0.03431259223842848	0.045511611100971607	0.05838216463610462	0.07271981542914448
18311.0	164.7	0.05911	141.2	3.056	0.001148	0.001001	0.02023	324.3	1.0	6.0	9.529367048154965e-5	1.2048368640640745	0.009642168454479709	0.005519816893597225	0.0033242831713959056	0.002035434000427685	0.00125554380131665	0.0007781766047841629	0.00048495319203447425	0.00030538627967816723	0.00019700115547970263	0.00013438481816613728	0.00010292514576751039	9.529367048154965e-5	0.00010969689579715617	0.00014943307740172541	0.00022362281629548355	0.00034925084230237434	0.0005549260749766028	0.0008870696171712222	0.0014195612207690328	0.0022680852797005136	0.003610116590726301	0.00570972234847091	0.008941388078740764	0.013797052047115742	0.020847372293960078	0.030626056133074966	0.04344264993193005	0.05920908771585509	0.07741009072615997	0.09725853105579076
18312.0	164.7	0.05911	141.2	3.056	0.001148	0.001001	0.02023	324.3	1.0	6.0	9.529367048154965e-5	1.2048368640640745	0.009642168454479709	0.005519816893597225	0.0033242831713959056	0.002035434000427685	0.00125554380131665	0.0007781766047841629	0.00048495319203447425	0.00030538627967816723	0.00019700115547970263	0.00013438481816613728	0.00010292514576751039	9.529367048154965e-5	0.00010969689579715617	0.00014943307740172541	0.00022362281629548355	0.00034925084230237434	0.0005549260749766028	0.0008870696171712222	0.0014195612207690328	0.0022680852797005136	0.003610116590726301	0.00570972234847091	0.008941388078740764	0.013797052047115742	0.020847372293960078	0.030626056133074966	0.04344264993193005	0.05920908771585509	0.07741009072615997	0.09725853105579076
18313.0	169.2	0.03877	115.1	2.526	0.001345	0.001716	0.01702	454.0	1.0	6.0	8.437464098492195e-5	1.500448845278432	0.020422545420357843	0.008448882028506455	0.004677333393549775	0.0027714972305787496	0.0016825363400971346	0.001033004535744755	0.0006386744968055112	0.000397714391815636	0.00025078452524510857	0.0001626146168004489	0.00011233831345812203	8.814787116723882e-5	8.437464098492195e-5	0.0001001027929392095	0.00013891467225352484	0.00020966549457852778	0.0003284144323977317	0.0005218481190015574	0.0008327199654782972	0.001327910770486021	0.002109440232086253	0.0033275764613470986	0.005192264347752759	0.00797406789168228	0.01198136152724616	0.017505342419394006	0.02474765224493945	0.033773690315759074	0.04452676901863409	0.0568855108223482
18314.0	254.6	0.04611	128.2	1.934	0.001688	0.0017	0.01513	482.2	0.9666666666666667	5.793103448275862	7.840042580959968e-5	2.0043786794790237	0.7962096603995021	0.030066710756954333	0.008215101135649442	0.003917626635351578	0.0021704959150412244	0.0012732288731824239	0.0007673945853110597	0.0004700528704736735	0.00029212308155850483	0.00018561153163790579	0.00012345358626584133	9.037980370098861e-5	7.840042580959968e-5	8.459938585870308e-5	0.00011031187188095043	0.00016133605161516563	0.00024913114417907226	0.0003931448539419189	0.0006245188504704036	0.000991358354527409	0.0015652912496262811	0.0024478036147604952	0.003772602057642716	0.005698069549171893	0.008385608828848482	0.011969918942664205	0.016540978541357745	0.022155089356955635	0.028866686916218194	0.03675284001675301
18315.0	236.0	0.05746	160.9	2.767	0.002158	0.001456	0.0235	314.9	1.0	6.0	8.716219741777759e-5	1.50039305300846	0.012222171931355295	0.005691691589664174	0.0032364831083595705	0.001936373263017317	0.0011811094526665792	0.0007276140901651762	0.00045182399924392986	0.0002838370946368581	0.00018269879507151507	0.00012426165525886187	9.472946048194443e-5	8.716219741777759e-5	9.975675923329616e-5	0.00013537658235568487	0.00020216539805637912	0.0003153392232706807	0.000500483605960657	0.0007989109658419857	0.0012758073363251415	0.0020318276261343006	0.003218006612171066	0.005051440399657587	0.007824143044398556	0.0118905379263457	0.017616907517473794	0.02529252010312569	0.03504021671339256	0.04678712272361698	0.06031615493629714	0.07534907925423094
18316.0	290.0	0.05909	171.1	2.779	0.003092	0.00166	0.02591	453.5	1.0	6.0	6.956900593433162e-5	1.7228513997192665	0.015860930521437264	0.005956980577052962	0.0032304345884077543	0.0019001139022899168	0.0011498115128214677	0.000705017171219696	0.00043600066882247795	0.00027222268343991986	0.00017299268232833808	0.00011436010831682054	8.239636630666618e-5	6.956900593433162e-5	7.285262368102992e-5	9.296937797400099e-5	0.0001345190770402317	0.00020699163860264007	0.0003268464268371154	0.0005210301779234944	0.0008324803861872516	0.0013282375226251364	0.0021105135958476777	0.0033298866785507544	0.005196867467648119	0.00798303302623591	0.011998352050939343	0.01753593362827992	0.024798500561796947	0.03384961544422158	0.044625777131526205	0.05699315195654436
18317.0	290.0	0.05909	171.1	2.779	0.003092	0.00166	0.02591	453.5	1.0	6.0	6.956900593433162e-5	1.7228513997192665	0.015860930521437264	0.005956980577052962	0.0032304345884077543	0.0019001139022899168	0.0011498115128214677	0.000705017171219696	0.00043600066882247795	0.00027222268343991986	0.00017299268232833808	0.00011436010831682054	8.239636630666618e-5	6.956900593433162e-5	7.285262368102992e-5	9.296937797400099e-5	0.0001345190770402317	0.00020699163860264007	0.0003268464268371154	0.0005210301779234944	0.0008324803861872516	0.0013282375226251364	0.0021105135958476777	0.0033298866785507544	0.005196867467648119	0.00798303302623591	0.011998352050939343	0.01753593362827992	0.024798500561796947	0.03384961544422158	0.044625777131526205	0.05699315195654436
18318.0	172.0	0.07963	147.3	2.788	0.002998	0.001172	0.02965	568.0	1.0	6.0	7.632483316650894e-5	1.1982588141173347	0.009542313763166152	0.005345747275916655	0.0032006173646298925	0.001955126836940234	0.0012044199264115182	0.000745554445482354	0.00046363134294572834	0.0002905466886597515	0.00018525147845506972	0.00012302247373152536	8.932898500082938e-5	7.632483316650894e-5	8.097849221034956e-5	0.00010434789198030462	0.00015180699996517595	0.00023425856987804484	0.00037058425083392213	0.0005918299674800375	0.0009479218957692495	0.0015180324432061633	0.002425921154970397	0.003861223069606549	0.006105711674626779	0.009558138507151164	0.014740363218330423	0.022253293888555528	0.032649134411975915	0.04622693780489365	0.06284616482692405	0.08190131646282627
18319.0	270.3	0.07429	129.0	3.419	0.002259	0.001	0.02487	380.4	1.0	6.0	7.365295410429692e-5	2.137333518642537	0.016124909673393518	0.006810614959929756	0.0038529835385592323	0.0023086418248834113	0.0014099902693729136	0.0008686607718749964	0.0005382159973699541	0.00033568988877593107	0.00021204103102456112	0.0001378908843511176	9.580352351688161e-5	7.593695344640938e-5	7.365295410429692e-5	8.839989839808096e-5	0.00012356186194872946	0.00018721525614560027	0.00029394245073224065	0.0004680695205611067	0.0007489485258291185	0.0011991841477504155	0.0019169106767441104	0.003053040194322963	0.0048330570133854325	0.007578982692606493	0.01171892906189769	0.017760339409023704	0.026199475134841173	0.037366990312270545	0.05127470081082075	0.06757175222549075
18320.0	270.3	0.07429	129.0	3.419	0.002259	0.001	0.02487	380.4	1.0	6.0	7.365295410429692e-5	2.137333518642537	0.016124909673393518	0.006810614959929756	0.0038529835385592323	0.0023086418248834113	0.0014099902693729136	0.0008686607718749964	0.0005382159973699541	0.00033568988877593107	0.00021204103102456112	0.0001378908843511176	9.580352351688161e-5	7.593695344640938e-5	7.365295410429692e-5	8.839989839808096e-5	0.00012356186194872946	0.00018721525614560027	0.00029394245073224065	0.0004680695205611067	0.0007489485258291185	0.0011991841477504155	0.0019169106767441104	0.003053040194322963	0.0048330570133854325	0.007578982692606493	0.01171892906189769	0.017760339409023704	0.026199475134841173	0.037366990312270545	0.05127470081082075	0.06757175222549075
18321.0	287.6	0.06709	150.1	2.904	0.003526	0.001139	0.03043	572.2	1.0	6.0	6.183409365431533e-5	1.9460655888898932	0.019303536833008055	0.006544767958041679	0.0035377160169053593	0.002085459642227628	0.0012641570253663352	0.000775711079180924	0.0004794505917662055	0.0002984518177763673	0.00018804829300017099	0.00012171538562929653	8.374953563908784e-5	6.523423752801907e-5	6.183409365431533e-5	7.273755372739157e-5	0.00010044401295100659	0.00015131991874439105	0.0002370308132448773	0.0003771414791873467	0.0006033921178300043	0.0009664057467401641	0.001545797354492564	0.002464614890715496	0.003908176610444911	0.006144543657199528	0.009537572293517656	0.014533831876182382	0.021598795499599758	0.03109402027047911	0.0431379612174963	0.05754015584584302
18322.0	324.0	0.1025	145.1	3.091	0.007172	0.001522	0.04312	620.7	1.0	6.0	6.244871945064975e-5	2.267132462631945	0.026000181469989975	0.006858185927098536	0.0036256420200655197	0.002128898015164471	0.0012893107442178851	0.0007909600189424384	0.0004888347024730455	0.00030426066751130355	0.00019165629106083514	0.00012396578892005696	8.516552048845487e-5	6.614417341682377e-5	6.244871945064975e-5	7.319908611283789e-5	0.00010085912343034635	0.0001517843400844559	0.00023765121574040774	0.0003780594254342149	0.0006048149558017622	0.0009686498613782902	0.0015493495112464094	0.00247021560895281	0.00391692139276295	0.0061579758646020085	0.00955769722976069	0.014562921854456626	0.021638834018898944	0.031145751817922143	0.043199782048738346	0.05760724201254604
18323.0	392.7	0.1343	150.7	3.243	0.008647	0.00164	0.04603	487.5	1.0	6.0	6.831330925336411e-5	2.6448711737013983	0.05602357623931847	0.007468176755944622	0.00366783772211266	0.002112174904950728	0.001269606027275405	0.0007762312356573901	0.00047907626281328583	0.00029828066259562447	0.00018843366740018064	0.00012288434544524315	8.602235949555463e-5	6.915445575529549e-5	6.831330925336411e-5	8.327149221429963e-5	0.00011745583989871527	0.00017870794065226052	0.0002810350343529588	0.0004476959946059147	0.0007161907410795194	0.0011459457540507459	0.0018295885604999325	0.0029083242009699676	0.004590282595632283	0.00716653126908036	0.011011934168333692	0.016550366656301902	0.02416838206094988	0.03409444887626434	0.0463093840250854	0.06055510354475734
18324.0	392.7	0.1343	150.7	3.243	0.008647	0.00164	0.04603	487.5	1.0	6.0	6.831330925336411e-5	2.6448711737013983	0.05602357623931847	0.007468176755944622	0.00366783772211266	0.002112174904950728	0.001269606027275405	0.0007762312356573901	0.00047907626281328583	0.00029828066259562447	0.00018843366740018064	0.00012288434544524315	8.602235949555463e-5	6.915445575529549e-5	6.831330925336411e-5	8.327149221429963e-5	0.00011745583989871527	0.00017870794065226052	0.0002810350343529588	0.0004476959946059147	0.0007161907410795194	0.0011459457540507459	0.0018295885604999325	0.0029083242009699676	0.004590282595632283	0.00716653126908036	0.011011934168333692	0.016550366656301902	0.02416838206094988	0.03409444887626434	0.0463093840250854	0.06055510354475734
18325.0	426.5	0.1066	149.0	3.787	0.01013	0.002156	0.04408	354.5	1.0	6.0	7.806591010827527e-5	2.9132302424764487	0.03255398793721302	0.006896949032455123	0.0035666410758475034	0.0020831511207494075	0.0012594110633690392	0.0007724064550945271	0.00047792274700677077	0.00029863523374774924	0.00019007010940180145	0.00012606998429269406	9.145203113906555e-5	7.806591010827527e-5	8.275487114337682e-5	0.00010656315732679938	0.00015493756324723375	0.00023892915488250258	0.00037761696357444755	0.0006021891132364968	0.0009623186802597731	0.0015355611401345383	0.0024401826844848585	0.0038504593748604045	0.006010054721633422	0.009233049202356916	0.013876433957171362	0.020272592309784194	0.028637342978204028	0.03900526883859583	0.05123978563938251	0.06510373330827617
18326.0	517.0	0.1152	136.0	4.153	0.01261	0.001774	0.02714	428.2	0.9666666666666667	5.793103448275862	7.199684975708216e-5	3.8525783112331853	0.40180923038182575	0.012684812281839684	0.004983669255451676	0.0026891412346426147	0.0015734787617628764	0.0009491847503433925	0.0005812894867961066	0.00035986351366628695	0.00022586358535711218	0.00014562394044607732	9.962874901991517e-5	7.688557261713189e-5	7.199684975708216e-5	8.37680196764687e-5	0.00011486669829064632	0.0001723858211708187	0.00026938783827294856	0.0004276956280381227	0.0006823625805692765	0.001088340285217137	0.0017296715400499248	0.002730632308381741	0.004265941088232348	0.0065630833394130245	0.009885920349707115	0.01449196583068368	0.020573884574175794	0.02821953171539232	0.03742068021979869	0.048118161767689835
18327.0	410.0	0.1148	182.5	3.409	0.01355	0.001594	0.0218	499.3	1.0	6.0	8.059497165088386e-5	2.279774656822008	0.029752407902336176	0.007966308358930071	0.0038777942112273554	0.0021785859077262286	0.001288631323970852	0.0007805314415002806	0.00047953992390098194	0.000298585565092068	0.0001899694642564484	0.00012650066588884017	9.274105540612225e-5	8.059497165088386e-5	8.713318042796773e-5	0.0001137928235750945	0.00016663549163745345	0.0002576481001123648	0.0004072907826070807	0.0006486732308739017	0.0010338296206119457	0.0016423792641462535	0.002591991901884536	0.004047878697054381	0.006224694604143069	0.009370715527440064	0.013727564249377721	0.01947629220121061	0.02670260295800558	0.03540845895390144	0.04555623928090271	0.057103148212825625
18328.0	410.0	0.1148	182.5	3.409	0.01355	0.001594	0.0218	499.3	1.0	6.0	8.059497165088386e-5	2.279774656822008	0.029752407902336176	0.007966308358930071	0.0038777942112273554	0.0021785859077262286	0.001288631323970852	0.0007805314415002806	0.00047953992390098194	0.000298585565092068	0.0001899694642564484	0.00012650066588884017	9.274105540612225e-5	8.059497165088386e-5	8.713318042796773e-5	0.0001137928235750945	0.00016663549163745345	0.0002576481001123648	0.0004072907826070807	0.0006486732308739017	0.0010338296206119457	0.0016423792641462535	0.002591991901884536	0.004047878697054381	0.006224694604143069	0.009370715527440064	0.013727564249377721	0.01947629220121061	0.02670260295800558	0.03540845895390144	0.04555623928090271	0.057103148212825625
18329.0	351.1	0.1353	197.2	3.429	0.01493	0.001414	0.02434	394.9	1.0	6.0	9.958861355632604e-5	1.8211640341469146	0.01360664638884355	0.005750661353005456	0.0031271601643155667	0.0018302887865815258	0.0011036222093759956	0.0006759987805958698	0.0004192456795131234	0.00026457185812495826	0.0001729544962373095	0.00012203163453308071	9.958861355632604e-5	0.00010026165155167198	0.00012411786593684036	0.00017658197925646797	0.0002696003631482072	0.00042422331026457786	0.0006750325280281272	0.0010770342187646266	0.0017156426021383137	0.0027198190520441455	0.004276561029527537	0.00664080118017042	0.01012861767459311	0.015078439422138826	0.021776433983214324	0.030374468177689067	0.04085450263089763	0.053065653595177974	0.06679606852246134	0.08182102989200767
18330.0	402.7	0.1565	241.6	2.992	0.01482	0.001775	0.02678	371.9	1.0	6.0	9.826953790428857e-5	1.70073578998347	0.015366368476492894	0.0056124036594783055	0.0029051956564744787	0.0016638350277879525	0.0009924836330394316	0.0006047604912440202	0.0003746451583837512	0.00023738595844223853	0.0001572850568686997	0.00011439613437797081	9.826953790428857e-5	0.00010496040085810452	0.00013589300652852064	0.00019806716417460022	0.000305527563665122	0.0004822927958116301	0.0007671288138505087	0.0012205863964935694	0.0019343559522640558	0.0030417195092617096	0.004725070197099519	0.0072123653843707	0.01075250638927812	0.015567933103457108	0.02180434762046368	0.029512643804686337	0.038676770266885124	0.04925837226733623	0.061218476737053454	0.0745059740871391
18331.0	406.2	0.2279	206.4	3.233	0.01585	0.001742	0.01807	326.4	1.0	6.0	0.00011493459496006206	2.0038506998691687	0.027167169900646673	0.008160632358472983	0.003961871016273961	0.002206496302683416	0.001297458990205466	0.0007838883552721148	0.00048242277848822536	0.00030321915590313055	0.00019800735853410577	0.00014001775081304846	0.00011493459496006206	0.00011659604143917156	0.000145192442895304	0.00020711601340865225	0.0003162250217981892	0.0004966111855039854	0.0007871179432511514	0.0012477678388650882	0.001967632235565142	0.003072049023794977	0.00472426452962192	0.007114075952812915	0.010428908231764277	0.014816187599123332	0.020361960901105702	0.027105055673355288	0.035073866606024386	0.044311914313778754	0.054873545968551186	0.0667972230796424
18332.0	406.2	0.2279	206.4	3.233	0.01585	0.001742	0.01807	326.4	1.0	6.0	0.00011493459496006206	2.0038506998691687	0.027167169900646673	0.008160632358472983	0.003961871016273961	0.002206496302683416	0.001297458990205466	0.0007838883552721148	0.00048242277848822536	0.00030321915590313055	0.00019800735853410577	0.00014001775081304846	0.00011493459496006206	0.00011659604143917156	0.000145192442895304	0.00020711601340865225	0.0003162250217981892	0.0004966111855039854	0.0007871179432511514	0.0012477678388650882	0.001967632235565142	0.003072049023794977	0.00472426452962192	0.007114075952812915	0.010428908231764277	0.014816187599123332	0.020361960901105702	0.027105055673355288	0.035073866606024386	0.044311914313778754	0.054873545968551186	0.0667972230796424
18333.0	393.1	0.2545	188.8	3.703	0.02413	0.002231	0.0115	404.5	1.0	6.0	0.00013738406230476413	2.111652090058205	0.032875357203750885	0.010852110352513392	0.005265875997856624	0.002908974175582045	0.0016992761420624766	0.001021760662918091	0.0006263049618039951	0.0003917312894617177	0.00025358567459398464	0.00017624765174624213	0.000140458948471939	0.00013738406230476413	0.00016598829595643443	0.00023247735046082616	0.00035134272728851076	0.0005478985887324659	0.00086221539435463	0.001353920917519403	0.002106176773076536	0.0032252507677393116	0.004830892328997374	0.007035982096664127	0.00992448468559247	0.013546480873138672	0.017940227754509076	0.02316586026294139	0.029324447996908202	0.03655192254619163	0.04499590660746799	0.054787219057068605
